"geneid","betahat","rawp"
"32724","ENSG00000279838.1",0.168078273333537,0.704923215465182
"32725","ENSG00000279841.1",-0.0238780239434596,0.932536993636505
"32726","ENSG00000279845.1",2.06693541112705,0.0158760616282814
"32727","ENSG00000279846.1",1.57423459021306,0.0921450601644674
"32728","ENSG00000279849.1",0.326875602568657,0.677364135193789
"32729","ENSG00000279852.1",-0.704323730567361,0.370373337028831
"32730","ENSG00000279853.1",1.29711159300224,0.0677040040982839
"32731","ENSG00000279858.1",-0.545319937568784,0.543178720091721
"32732","ENSG00000279859.2",0.499262158477622,0.377365476470584
"32733","ENSG00000279861.1",0.775362076352281,0.0152837735590055
"32734","ENSG00000279862.1",0.689641678329311,0.426744129322622
"32735","ENSG00000279863.1",0.590217989974495,0.322258933219485
"32736","ENSG00000279864.1",0.773990867651883,0.13137220676632
"32737","ENSG00000279865.1",-0.54178551324849,0.0202379226740247
"32738","ENSG00000279873.2",-0.243389294752203,0.583657597156697
"32739","ENSG00000279877.1",0.217980813608277,0.752296194281305
"32740","ENSG00000279879.1",0.39134658720724,0.633756199751558
"32741","ENSG00000279880.1",-0.243604837128217,0.30499751815163
"32742","ENSG00000279882.1",0.850700768770639,0.359283268953045
"32743","ENSG00000279884.1",-0.453751523063511,0.405407692696002
"32744","ENSG00000279886.1",0.463705067529898,0.493418334430176
"32745","ENSG00000279887.1",-0.698354061574172,0.297521902328707
"32746","ENSG00000279891.1",-0.607330561248654,0.524522920444101
"32747","ENSG00000279894.1",-0.468471797606283,0.522326503610081
"32748","ENSG00000279897.1",1.26077020099727,0.070098798414085
"32749","ENSG00000279900.1",-1.1008448213603,0.171568238855727
"32750","ENSG00000279901.1",0.796977997835922,0.356797660218812
"32751","ENSG00000279905.1",-0.738435097210772,0.384006593246328
"32752","ENSG00000279907.1",-0.881836040074036,0.294876520114466
"32753","ENSG00000279908.1",-0.686005317146063,0.313013911827469
"32754","ENSG00000279909.1",-0.351820065674262,0.0394280452670942
"32755","ENSG00000279913.1",0.476747887962549,0.557881117596341
"32756","ENSG00000279917.1",2.1154163116831,0.00986448324472715
"32757","ENSG00000279921.1",0.15328792903499,0.848514687065965
"32758","ENSG00000279923.1",-0.319973004773384,0.703639392369479
"32759","ENSG00000279924.1",0.476700173312642,0.565510120194363
"32760","ENSG00000279926.1",-1.13490594321712,0.147617264351482
"32761","ENSG00000279927.1",0.513044091679358,0.527443940445549
"32762","ENSG00000279928.1",-0.864734107151257,0.251248833949097
"32763","ENSG00000279930.1",0.281289501864538,0.534009628946713
"32764","ENSG00000279933.1",-0.214767898738033,0.437502887791233
"32765","ENSG00000279937.1",0.680605345315377,0.155517069282806
"32766","ENSG00000279939.1",-0.0739863801242245,0.915214936716623
"32767","ENSG00000279942.1",-1.22155403429519,0.237124618496528
"32768","ENSG00000279943.1",-0.474125727372939,0.582033589572892
"32769","ENSG00000279945.1",0.32484955555555,0.0551268713442482
"32770","ENSG00000279946.1",0.82168241491051,0.109980815830078
"32771","ENSG00000279948.1",-0.816237154924959,0.327124120740281
"32772","ENSG00000279951.1",-0.764212717887253,0.292704232509957
"32773","ENSG00000279953.1",-0.974477077211233,0.238485072558456
"32774","ENSG00000279954.1",-0.790171059871397,0.234953782718483
"32775","ENSG00000279956.1",0.3638156430295,0.651509719513753
"32776","ENSG00000279957.1",1.52075467477293,0.093488502947402
"32777","ENSG00000279960.1",0.885664476361484,0.103373605483367
"32778","ENSG00000279963.1",1.16605407989032,0.0413872195690133
"32779","ENSG00000279964.1",0.476654580128456,0.476965510737464
"32780","ENSG00000279966.2",0.936200762555306,0.0823184106970744
"32781","ENSG00000279968.1",-0.520878019390994,0.50235707256864
"32782","ENSG00000279970.1",0.760801736084676,0.379631314109392
"32783","ENSG00000279971.1",0.488101004877736,0.415450950084589
"32784","ENSG00000279977.1",0.581249942474891,0.534416799299248
"32785","ENSG00000279980.1",1.16500074741635,0.00661294218818688
"32786","ENSG00000279981.1",-1.40820145289975,0.0225826029035308
"32787","ENSG00000279982.1",0.182306954562228,0.842689914860632
"32788","ENSG00000279986.1",2.04009105996272,0.0353082648994295
"32789","ENSG00000279989.1",0.331063673831171,0.6970899063381
"32790","ENSG00000279996.1",1.04581454942839,0.233165186401498
"32791","ENSG00000280003.1",0.150155400968647,0.63351729303336
"32792","ENSG00000280006.1",0.0403496885863062,0.953882058191419
"32793","ENSG00000280007.1",0.109225078951326,0.698390411735152
"32794","ENSG00000280009.1",0.615644509966737,0.305713838073302
"32795","ENSG00000280010.1",1.48695797472344,0.0668113541677785
"32796","ENSG00000280011.1",0.813815291807972,0.0291192125503539
"32797","ENSG00000280012.2",-0.609508292696651,0.00794270700276365
"32798","ENSG00000280014.1",-1.04933134384553,0.123918581390451
"32799","ENSG00000280015.1",0.760832561524972,0.153172500758305
"32800","ENSG00000280017.1",0.730702949315468,0.273320954532276
"32801","ENSG00000280018.3",-0.993729186839702,0.263308831861132
"32802","ENSG00000280020.1",0.394251509790572,0.630484263008867
"32803","ENSG00000280022.1",-0.11961555058648,0.841481798732256
"32804","ENSG00000280023.1",0.905395345526876,0.120108919894597
"32805","ENSG00000280027.1",-1.84284022994892,0.0344173282897259
"32806","ENSG00000280028.1",-0.530321454408985,0.295499055260335
"32807","ENSG00000280033.1",0.412866960003978,0.298403700503295
"32808","ENSG00000280034.1",1.09991234657549,0.121690086998229
"32809","ENSG00000280035.1",0.125681225945282,0.857522763804838
"32810","ENSG00000280037.1",0.75987346504895,0.314424755354437
"32811","ENSG00000280038.1",-0.32234867536993,0.699600229248738
"32812","ENSG00000280039.1",-0.250169436981296,0.559264855603211
"32813","ENSG00000280041.1",0.402364540110633,0.635494368073344
"32814","ENSG00000280046.1",-0.149225411889837,0.329438278459345
"32815","ENSG00000280047.1",0.0993265496239555,0.759640314887374
"32816","ENSG00000280054.1",0.182563470556245,0.768889699411067
"32817","ENSG00000280055.1",0.0962032564209305,0.90384061453044
"32818","ENSG00000280057.1",-1.17209102517497,0.161098804356913
"32819","ENSG00000280060.1",0.424304673340754,0.118245188024469
"32820","ENSG00000280062.1",-0.646086637820775,0.410427511734627
"32821","ENSG00000280063.1",0.383762541634978,0.488688132735999
"32822","ENSG00000280064.1",0.196016321451861,0.431275718652748
"32823","ENSG00000280067.1",-0.403061396222275,0.417559112761431
"32824","ENSG00000280068.1",0.525289808260894,0.424123418973372
"32825","ENSG00000280069.1",-0.106889694375515,0.897990434556413
"32826","ENSG00000280070.1",-0.478399423779097,0.390982003215534
"32827","ENSG00000280071.3",-0.0431752582002246,0.761550892101953
"32828","ENSG00000280077.1",-0.218343428278959,0.270586610953714
"32829","ENSG00000280079.1",-0.22611897176878,0.708463443651352
"32830","ENSG00000280080.1",-0.332884980081356,0.689954536482002
"32831","ENSG00000280087.1",-0.0394276136560199,0.951606666952786
"32832","ENSG00000280088.1",0.41812650745946,0.0208600315731854
"32833","ENSG00000280091.1",0.658675250620366,0.158079003921886
"32834","ENSG00000280096.1",0.944878338852181,0.0741087049993406
"32835","ENSG00000280097.1",0.56948750841045,0.192875571088839
"32836","ENSG00000280099.1",-1.05856025124319,0.213828621282936
"32837","ENSG00000280106.1",-0.826079092890206,0.00478576819215969
"32838","ENSG00000280107.1",0.611944537921231,0.48911832291795
"32839","ENSG00000280109.1",0.534830282804465,0.526476399691022
"32840","ENSG00000280110.1",1.15552683033178,0.183710203090506
"32841","ENSG00000280114.1",-1.45605432965695,0.029033539793275
"32842","ENSG00000280117.1",0.664107889038238,0.350380495426004
"32843","ENSG00000280119.1",-1.09032355293419,0.115308367966765
"32844","ENSG00000280120.1",-0.330921413897097,0.232068345115639
"32845","ENSG00000280121.1",0.163300896743194,0.846251709973173
"32846","ENSG00000280122.1",-0.879869065035544,0.325115044102016
"32847","ENSG00000280123.1",-1.47751803081782,0.0528580604723919
"32848","ENSG00000280127.1",0.628305742986472,0.47111576427243
"32849","ENSG00000280128.1",-0.359262884871475,0.150648621553984
"32850","ENSG00000280129.1",-0.366048443353127,0.477180386755256
"32851","ENSG00000280130.1",0.457346514958236,0.588303817813817
"32852","ENSG00000280132.1",0.669706408048727,0.392525444920122
"32853","ENSG00000280135.1",-1.03026828697038,0.00446736453345629
"32854","ENSG00000280136.2",0.763848377200618,0.0946928316098873
"32855","ENSG00000280137.1",-0.618857438085426,0.0769757796403243
"32856","ENSG00000280138.1",0.148741858048157,0.303880592267276
"32857","ENSG00000280140.1",0.74521119571178,0.413600818288851
"32858","ENSG00000280141.1",0.323682836092747,0.693065791498319
"32859","ENSG00000280143.1",-0.141247643432037,0.469558164635013
"32860","ENSG00000280145.3",0.209182479040628,0.795004688534705
"32861","ENSG00000280148.1",-0.628036655368938,0.0304644965714357
"32862","ENSG00000280149.1",0.230473103984411,0.733096064666307
"32863","ENSG00000280151.1",0.15906492883177,0.855092029236139
"32864","ENSG00000280153.1",-0.448997190754024,0.0393485838173987
"32865","ENSG00000280156.1",-1.44975360873126,0.0620504699410107
"32866","ENSG00000280157.1",-0.103186687652783,0.896242572551732
"32867","ENSG00000280158.1",0.163480116362481,0.374373196154579
"32868","ENSG00000280159.1",-0.0338312054333395,0.964432149192959
"32869","ENSG00000280160.1",-0.030178575328818,0.846381522128421
"32870","ENSG00000280161.1",-0.18833361936746,0.521797800492368
"32871","ENSG00000280162.1",1.05575114869593,0.163713068028795
"32872","ENSG00000280163.1",0.108107324848529,0.857241299688068
"32873","ENSG00000280164.1",0.451056149579351,0.451759224980486
"32874","ENSG00000280166.1",0.354768441981235,0.580406265871192
"32875","ENSG00000280167.1",0.895051792662992,0.118295846587714
"32876","ENSG00000280169.1",0.653705510967571,0.426284212295299
"32877","ENSG00000280170.1",0.526191592398757,0.522329658796707
"32878","ENSG00000280171.1",0.936994558464344,0.171770830277742
"32879","ENSG00000280172.1",0.315454993565635,0.702304530823339
"32880","ENSG00000280173.1",-0.58284135464892,0.337013097386033
"32881","ENSG00000280175.1",-0.105803974150117,0.880331862283847
"32882","ENSG00000280177.1",-0.459362347092431,0.613220427212822
"32883","ENSG00000280178.1",-0.473199229202951,0.364773680214586
"32884","ENSG00000280180.1",0.354338794626846,0.544554837997827
"32886","ENSG00000280182.1",0.315664635716191,0.599343851982877
"32887","ENSG00000280183.1",1.1553950594622,0.159836440576406
"32888","ENSG00000280184.1",0.36159824146287,0.671560799870254
"32889","ENSG00000280186.1",-0.253182438343291,0.690652123455217
"32890","ENSG00000280187.1",0.76234820015753,0.410573325684871
"32891","ENSG00000280188.1",0.456357130095901,0.4931841409337
"32892","ENSG00000280190.1",-0.540747239825103,0.439601395083839
"32893","ENSG00000280193.1",-0.803376057406587,0.352125394701128
"32894","ENSG00000280194.1",0.288825756929523,0.118351057170883
"32895","ENSG00000280195.1",-0.158383442830215,0.581528271657613
"32896","ENSG00000280198.1",0.289076072070646,0.275519875992172
"32897","ENSG00000280200.1",-0.648931032776321,0.371705913325813
"32898","ENSG00000280202.1",-0.274388357455075,0.258023909794573
"32899","ENSG00000280205.1",1.46177304391956,0.0922009387097507
"32900","ENSG00000280206.1",-0.0246775114075502,0.91611816442908
"32901","ENSG00000280207.1",0.689655881525055,0.168224074695261
"32902","ENSG00000280208.1",1.38891125930069,0.00457705299932277
"32903","ENSG00000280211.1",0.394665483037332,0.0140434289944629
"32904","ENSG00000280212.1",1.09949581443893,0.153274896518788
"32905","ENSG00000280213.1",-0.0384039145653624,0.861595669132355
"32906","ENSG00000280214.1",0.536446594990741,0.414118200862605
"32907","ENSG00000280215.1",0.574982292668655,0.39389916125493
"32908","ENSG00000280216.1",0.413110480569251,0.628265960102586
"32909","ENSG00000280226.1",0.567407012797646,0.425347008743956
"32910","ENSG00000280227.1",0.706147562522083,0.279026951802372
"32911","ENSG00000280230.1",-0.346234492494936,0.649634548114888
"32912","ENSG00000280231.1",-1.4025685705957,0.0434501014968104
"32913","ENSG00000280232.1",-0.0209201440586345,0.973882294440053
"32914","ENSG00000280233.1",-0.840102866143304,0.29545020711191
"32915","ENSG00000280237.2",-0.835525566376363,0.038068134151694
"32916","ENSG00000280238.1",0.174244135314142,0.770548465971204
"32917","ENSG00000280239.1",0.0782477867115576,0.774225848930206
"32918","ENSG00000280240.1",-0.338380408434173,0.614771365520273
"32919","ENSG00000280242.1",-0.301893126493715,0.802137641793963
"32920","ENSG00000280244.1",0.463890708148359,0.474322391741901
"32921","ENSG00000280247.1",-0.566275168376311,0.319944729495733
"32922","ENSG00000280248.1",0.740337645206229,0.10111709308004
"32923","ENSG00000280249.1",-0.397846967578429,0.515947955883674
"32924","ENSG00000280250.1",0.56865891400095,0.179650555343039
"32925","ENSG00000280252.1",0.358673948877207,0.677236667922908
"32926","ENSG00000280254.1",0.463469618139044,0.219234198883419
"32927","ENSG00000280264.1",0.132781498119711,0.870515081694631
"32928","ENSG00000280268.1",0.290241981837905,0.623028771051104
"32929","ENSG00000280269.1",0.33753441515833,0.586588422335076
"32930","ENSG00000280270.1",-1.46308040580947,0.0549258615273331
"32931","ENSG00000280273.1",-1.01719694669089,0.237049958515715
"32932","ENSG00000280274.1",1.0884948039991,0.119495892466384
"32933","ENSG00000280276.1",1.92586575939764,0.0471434256416934
"32934","ENSG00000280278.1",-0.255168388670213,0.629366665716734
"32935","ENSG00000280279.1",1.06636549477651,0.0650561561029216
"32936","ENSG00000280285.1",-0.247774822932609,0.674249055986896
"32937","ENSG00000280286.1",0.320074638985386,0.57042704517838
"32938","ENSG00000280287.1",-0.175539967449385,0.557624188257181
"32939","ENSG00000280294.1",-0.146602400265789,0.86276947326377
"32941","ENSG00000280298.1",-0.46395545836898,0.570692478360415
"32942","ENSG00000280299.1",1.00482446283754,0.169810907311836
"32943","ENSG00000280300.1",-1.13412569911468,0.0314987835302599
"32944","ENSG00000280303.2",1.9118441427722,0.020979363033876
"32945","ENSG00000280305.1",0.16325966978096,0.826316285731972
"32946","ENSG00000280308.1",1.20108041620794,0.183721761884401
"32947","ENSG00000280310.1",0.481734957969824,0.47104750271038
"32948","ENSG00000280311.1",-0.478214582110655,0.407932940296478
"32949","ENSG00000280316.1",-0.618212901823226,0.133718439959606
"32950","ENSG00000280320.1",-0.278421436188329,0.31497700612289
"32951","ENSG00000280321.1",0.726397327372272,0.180033099667006
"32952","ENSG00000280325.1",-0.297626608595097,0.225695601140303
"32953","ENSG00000280326.1",0.190307248075798,0.80919620310126
"32954","ENSG00000280327.1",-0.254021016829875,0.75573790839246
"32955","ENSG00000280330.1",0.588400085462481,0.398009299396666
"32956","ENSG00000280331.1",0.3388803548865,0.503653485062717
"32957","ENSG00000280332.1",-0.088705114935044,0.697189444596222
"32958","ENSG00000280334.1",0.258238944055358,0.356265122332065
"32959","ENSG00000280341.1",0.84024630474448,0.174127305283309
"32960","ENSG00000280346.1",0.819910337459688,0.114768212093232
"32962","ENSG00000280348.1",-0.653461087752645,0.181335307063823
"32963","ENSG00000280350.1",-0.377810299840019,0.479903736521026
"32964","ENSG00000280351.2",-0.348997850958563,0.269759497750322
"32965","ENSG00000280353.1",1.08520373833473,0.228395008128172
"32966","ENSG00000280355.1",-1.3783858087658,0.0623792265913494
"32967","ENSG00000280356.1",0.221769370238964,0.704032583673151
"32968","ENSG00000280365.1",0.806521470987314,0.152466793369763
"32969","ENSG00000280367.1",-1.07943530783944,0.0938260682670812
"32970","ENSG00000280374.1",-0.0803075950396583,0.927605033587166
"32971","ENSG00000280377.1",0.99249344103235,0.272192076826167
"32972","ENSG00000280378.1",0.0303961106220335,0.949973755317312
"32973","ENSG00000280379.1",0.92614616428051,0.114938718644443
"32974","ENSG00000280381.1",-1.0290831312961,0.206411080768172
"32975","ENSG00000280382.1",0.667540285273732,0.283807759342226
"32976","ENSG00000280383.1",-0.52910866664796,0.0376085756900197
"32977","ENSG00000280384.1",0.792394903758537,0.351103209864164
"32979","ENSG00000280387.1",-0.318093746288396,0.615713159411576
"32980","ENSG00000280388.1",0.988905594489811,0.17620500188587
"32981","ENSG00000280389.1",0.589929734671051,0.457737562785831
"32982","ENSG00000280392.1",-0.957198156695363,0.228854321672937
"32983","ENSG00000280396.1",1.81623994310708,0.0504200621105621
"32984","ENSG00000280399.1",-1.3591397237894,0.0800403518297407
"32985","ENSG00000280400.1",-0.723542708415115,0.306665611074542
"32986","ENSG00000280401.1",-0.112401464188816,0.904125680034346
"32987","ENSG00000280402.1",1.77119212040893,0.0436003151736256
"32988","ENSG00000280403.1",0.792557305904345,0.401128184884842
"32989","ENSG00000280407.2",0.286870664498382,0.238338350986146
"32990","ENSG00000280408.1",0.692933802110134,0.151902106179935
"32991","ENSG00000280411.1",-0.471135737955144,0.407951105531415
"32992","ENSG00000280416.1",0.530008694586676,0.0192201733008322
"32993","ENSG00000280417.1",-0.754663588886099,0.406927839013971
"32994","ENSG00000280420.1",-0.00288569640412858,0.996094038473641
"32995","ENSG00000280422.1",-0.201683782722793,0.81142584203791
"32996","ENSG00000280424.1",1.00682160124343,0.0912308651991139
"32997","ENSG00000280425.2",0.677016686889747,0.35388923437725
"32998","ENSG00000280426.1",-0.298648254099751,0.704955803999741
"32999","ENSG00000280427.1",0.230126098299901,0.68617567828228
"33000","ENSG00000280432.1",0.948503625697472,0.142696979613642
"33001","ENSG00000280433.1",-0.179273704996218,0.131104521138163
"33002","ENSG00000280434.1",0.109270495556751,0.649416643431414
"33003","ENSG00000280435.1",-0.667338217362056,0.381050215252079
"33004","ENSG00000280436.1",-2.06761212437573,0.00597119065020359
"33005","ENSG00000280439.1",-0.034763529519112,0.968296695179102
"33006","ENSG00000280441.2",0.0150771497962326,0.950716562029107
"33007","ENSG00000280444.1",0.342074786987467,0.572447633708937
"33008","ENSG00000280447.1",-0.0899011559265177,0.915672655679309
"33009","ENSG00000280474.1",1.11636249186668,0.100112759754521
"33010","ENSG00000280486.1",0.0534077897314206,0.73615806308753
"33011","ENSG00000280496.1",0.913485719297621,0.261268451332065
"33012","ENSG00000280498.1",-1.0809795632381,0.0587217650321192
"33013","ENSG00000280502.1",-1.61289524458178,0.038315202434178
"33014","ENSG00000280530.1",-0.341663821172099,0.626120811174447
"33015","ENSG00000280537.2",-0.12648395735908,0.321513846210104
"33016","ENSG00000280543.1",1.42848325610904,0.0490383863785407
"33017","ENSG00000280550.1",0.0802076834777384,0.913781868288277
"33018","ENSG00000280554.1",-1.23909840329959,0.0627130389450729
"33019","ENSG00000280560.1",1.0167369945009,0.0725130355218289
"33020","ENSG00000280561.1",-0.0840511254410066,0.828707149371124
"33021","ENSG00000280571.1",0.237648531596364,0.274915017730103
"33022","ENSG00000280575.1",-0.731271625643651,0.182869066416132
"33023","ENSG00000280587.1",0.66642672219188,0.312780932113822
"33024","ENSG00000280594.1",-0.412062692842739,0.435058651665228
"33025","ENSG00000280603.1",1.26179077470873,0.0918571526127104
"33026","ENSG00000280604.1",-0.432205148620398,0.610106467569869
"33027","ENSG00000280607.1",-0.381078100414907,0.200000079017481
"33028","ENSG00000280614.1",0.57774906257583,0.074638074423204
"33029","ENSG00000280620.1",0.336817640005556,0.668880945151518
"33030","ENSG00000280623.1",-0.533632802228278,0.393966666578507
"33031","ENSG00000280634.1",-0.574814954181372,0.0744360642455621
"33032","ENSG00000280649.1",-0.113293224375481,0.664912587110241
"33033","ENSG00000280655.1",-1.74733357962877,0.0726891101352867
"33034","ENSG00000280665.1",-0.473897880173858,0.399271681863946
"33035","ENSG00000280670.2",-0.413927890539062,0.274508446424422
"33036","ENSG00000280675.1",0.610048928344915,0.303891507288448
"33037","ENSG00000280693.2",-0.535018432125377,0.446268565986851
"33038","ENSG00000280710.2",0.265373068964926,0.665142930093552
"33039","ENSG00000280717.1",-0.0534471491397339,0.939981252450383
"33040","ENSG00000280721.1",0.873503835705145,0.0140045888983497
"33041","ENSG00000280734.2",0.589560108712436,0.0935444137774632
"33042","ENSG00000280739.2",0.829515302828726,0.0295030107523012
"33043","ENSG00000280755.1",0.7282966825653,0.0154928460670738
"33044","ENSG00000280758.1",-0.411406831663285,0.111081720769886
"33045","ENSG00000280767.3",-0.655136756311609,0.434291038041392
"33046","ENSG00000280778.1",0.0910198746685971,0.505921557291321
"33047","ENSG00000280780.2",-0.133457128968069,0.883281343477148
"33048","ENSG00000280789.1",-0.100527856970654,0.415306734838287
"33049","ENSG00000280798.1",-0.141360099613409,0.51628648818568
"33050","ENSG00000280800.1",0.576969269237489,0.0745596627197285
"33051","ENSG00000280828.1",-0.599690186376683,0.395643340511732
"33053","ENSG00000280852.2",-0.698565345282928,0.0423859566157467
"33054","ENSG00000280893.1",-0.0622600732133815,0.593362084388802
"33055","ENSG00000280927.1",-0.0850040731522649,0.660475896881303
"33056","ENSG00000280953.2",-0.497648688486222,0.391649947479935
"33057","ENSG00000280968.1",0.20155211090174,0.790093909872687
"33058","ENSG00000280969.1",0.693855504722384,0.451575017652404
"33059","ENSG00000280987.3",-0.357740881237243,0.00618379194164478
"33060","ENSG00000281000.1",0.391490925382584,0.690703843364709
"33061","ENSG00000281005.1",-0.224171975728918,0.252722129003166
"33062","ENSG00000281010.1",-0.389595650103642,0.576095437693946
"33063","ENSG00000281016.1",0.210912462222815,0.703069259339186
"33064","ENSG00000281021.1",-0.0822508485666568,0.793451643669213
"33066","ENSG00000281028.1",-0.420378240207263,0.248050886170586
"33067","ENSG00000281039.1",0.0122572655426789,0.94414517138592
"33068","ENSG00000281079.1",-0.319533503857504,0.363883639250603
"33069","ENSG00000281087.1",-0.945244883081166,0.0672116172693289
"33070","ENSG00000281100.1",-0.486665466319783,0.220649800563062
"33071","ENSG00000281103.1",-0.476570025241406,0.0967108825567753
"33072","ENSG00000281106.2",-0.387687546265106,0.225410036876184
"33073","ENSG00000281126.1",0.265696879034649,0.62483696933227
"33074","ENSG00000281128.1",-1.56784211813685,0.0216638301881672
"33075","ENSG00000281131.1",0.553470790175818,0.414420926933446
"33076","ENSG00000281137.1",-0.509601611291902,0.0166910221163758
"33077","ENSG00000281162.2",0.868774222652237,0.072132649516875
"33078","ENSG00000281179.1",-0.818263722404006,0.068284699705243
"33079","ENSG00000281181.1",0.584694569073238,0.0690091588500093
"33080","ENSG00000281183.1",-1.2979769362756,0.0897201052284289
"33081","ENSG00000281189.1",0.125028947511871,0.882865227193906
"33082","ENSG00000281195.1",1.05832988708551,0.143797843490169
"33083","ENSG00000281205.1",-1.22760355721285,0.0805927360168045
"33084","ENSG00000281207.1",-0.434744680563946,0.204821354906021
"33085","ENSG00000281311.1",0.46735208329594,0.500272444702047
"33086","ENSG00000281332.1",-0.830443024770171,0.305070760344265
"33087","ENSG00000281344.1",-0.321952763186868,0.372975961424906
"33088","ENSG00000281348.1",0.304275530345244,0.0355826209825183
"33089","ENSG00000281357.2",0.171129323952082,0.666172045803608
"33090","ENSG00000281358.1",-0.187868826965514,0.514544616525228
"33091","ENSG00000281359.1",-0.175907150030076,0.765789818737563
"33092","ENSG00000281369.1",-0.511044311749115,0.322822593971127
"33093","ENSG00000281370.1",0.305621556301379,0.434443010809836
"33094","ENSG00000281371.1",-0.0824563715999062,0.686295448125844
"33095","ENSG00000281376.1",0.0109400101436249,0.972813090312333
"33096","ENSG00000281379.2",0.50095266877129,0.428185076188337
"33097","ENSG00000281383.1",0.567099480200531,0.0772871159977702
"33098","ENSG00000281392.1",-0.790022185620396,0.250403431794765
"33099","ENSG00000281398.2",-1.3528901999485,0.0116638881332936
"33100","ENSG00000281404.1",0.196593203079022,0.605249201397905
"33101","ENSG00000281406.1",-1.03647156801043,0.194601579243034
"33102","ENSG00000281420.1",1.41625497943307,0.0607985824396143
"33103","ENSG00000281450.1",1.06553334196046,0.0175321658763556
"33104","ENSG00000281453.1",-1.79234447547859,0.028995182131046
"33105","ENSG00000281468.1",0.205506128996324,0.551646053446055
"33106","ENSG00000281469.1",-0.544611121482039,0.404098885468893
"33107","ENSG00000281477.1",-0.184919668580695,0.719140847648251
"33108","ENSG00000281490.1",0.126840902195219,0.678307984716957
"33109","ENSG00000281491.1",0.0974946150974009,0.849592816144443
"33110","ENSG00000281501.1",0.106311357617204,0.741625362240845
"33111","ENSG00000281527.1",-0.771957698626936,0.218317791367052
"33112","ENSG00000281530.1",-0.23533218698776,0.613314239145428
"33113","ENSG00000281538.1",-1.07987501143868,0.0525422465070368
"33114","ENSG00000281550.1",-0.701540986514138,0.151056274636283
"33115","ENSG00000281571.1",-0.0506126275486144,0.798857248936423
"33116","ENSG00000281591.1",-0.213332764070457,0.749302821894698
"33117","ENSG00000281593.1",0.0682885032692317,0.79854146777329
"33118","ENSG00000281620.1",0.580929935880999,0.462193118819263
"33120","ENSG00000281655.1",1.32615143767949,0.101777500419898
"33121","ENSG00000281656.1",-0.314314873867732,0.516745309178897
"33122","ENSG00000281691.1",-0.747901616710525,0.0785252640984845
"33123","ENSG00000281706.2",-0.971323239806516,0.165393787616326
"33124","ENSG00000281731.2",-1.69917958108829,0.0172110791195025
"33125","ENSG00000281741.1",0.0386322910083877,0.842369123855805
"33126","ENSG00000281756.1",0.376608622279046,0.704390032567184
"33127","ENSG00000281772.1",-0.0294870347465497,0.975205484164523
"33128","ENSG00000281780.1",-0.384278948969888,0.577912791257697
"33129","ENSG00000281781.1",-0.538563316768379,0.40317645714945
"33130","ENSG00000281808.1",-0.456236866101485,0.409842515595716
"33131","ENSG00000281831.1",1.17143998953694,0.244153115058455
"33132","ENSG00000281842.2",0.66376392347377,0.256150772572793
"33133","ENSG00000281849.3",-0.241150991091436,0.756291622243186
"33134","ENSG00000281852.1",-1.3071059320481,0.0328750306149633
"33135","ENSG00000281856.1",-1.41868972327476,0.14271279685117
"33136","ENSG00000281859.1",-0.564155938684261,0.425116548507287
"33137","ENSG00000281873.1",0.141448111080168,0.784071326172899
"33138","ENSG00000281883.1",-1.18142177809592,0.180694039346506
"33139","ENSG00000281887.3",-0.45905216886877,0.0124061348953168
"33140","ENSG00000281896.1",-0.149203174331841,0.819813797858961
"33141","ENSG00000281899.1",0.208483677457406,0.746769600411534
"33142","ENSG00000281903.2",-0.221163786294813,0.685243319982085
"33143","ENSG00000281909.1",-0.818558092753321,0.308615991494679
"33144","ENSG00000281910.1",-0.368007830811711,0.546721564511915
"33145","ENSG00000281912.1",0.0530742958646879,0.895908921213446
"33146","ENSG00000281938.1",-0.91432157370307,0.00662402076052257
"33147","ENSG00000281958.1",-1.65345140772692,0.0137554148932556
"33148","ENSG00000281969.1",1.84877605691993,0.0294424630987724
"33149","ENSG00000281974.1",0.107178032203809,0.843243146048686
"33150","ENSG00000281990.1",-0.580051746019801,0.405308116375815
"33151","ENSG00000281991.1",0.184443316324417,0.395795441498995
"33152","ENSG00000282012.1",0.372000088191309,0.571887384744123
"33153","ENSG00000282021.1",-1.58593399482734,0.0842158344240234
"33154","ENSG00000282024.1",-0.533950034432487,0.545081012709946
"33155","ENSG00000282034.1",0.00608744052579804,0.970740633186604
"33156","ENSG00000282051.1",1.31985547059675,0.00885404236720205
"33157","ENSG00000282059.1",1.36273633142288,0.0222880398091501
"33158","ENSG00000282100.1",1.25319625666819,0.148831525725371
"33159","ENSG00000282122.1",-0.042675811930177,0.966835392357195
"33160","ENSG00000282133.1",-2.05211255459283,0.00876185727722632
"33161","ENSG00000282143.1",-0.428861713756043,0.427998838889615
"33162","ENSG00000282164.2",-0.382148167602407,0.198145429522213
"33163","ENSG00000282173.1",-1.08735002552714,0.00828334436663282
"33164","ENSG00000282199.1",-0.0217033603199093,0.980578520426936
"33165","ENSG00000282206.1",0.145964069310737,0.79353937248804
"33166","ENSG00000282218.1",-0.967963467854973,0.080202280489713
"33167","ENSG00000282246.1",0.264200356581325,0.051204592508609
"33168","ENSG00000282278.1",-0.241492827077229,0.198796560881427
"33169","ENSG00000282301.1",-0.263884084914368,0.730065771130989
"33170","ENSG00000282304.1",-0.31478222295202,0.593951209754389
